2020-01-07 22:19:31.620417,66.249.73.134,no host name,https://www.amazon.com/gp/product/B07B3G4S4J,wishlist
2020-01-07 22:36:08.724405,66.249.73.132,no host name,https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232321,wishlist
2020-01-08 04:12:29.363871,54.36.148.17,no host name,https://www.amazon.com/dp/B017S3OP34,wishlist
2020-01-08 17:15:57.534941,54.36.148.136,no host name,https://www.amazon.com/dp/B01GF0KV6G,wishlist
2020-01-08 19:58:30.548883,54.36.149.6,no host name,https://www.amazon.com/dp/B07VFY3DWX/,wishlist
2020-01-08 21:07:16.718929,54.36.148.243,no host name,https://www.amazon.com/dp/B078DPCY3T,wishlist
2020-01-09 03:19:15.339580,207.200.8.182,no host name,,wishlist
2020-01-09 03:19:16.147368,207.200.8.182,no host name,https://www.amazon.com/dp/B078DPCY3T,wishlist
2020-01-09 03:19:19.332658,207.200.8.182,no host name,https://www.amazon.com/dp/B01GF0KV6G,wishlist
2020-01-09 03:19:27.132661,207.200.8.182,no host name,https://www.amazon.com/dp/B01N7OAH3I,wishlist
2020-01-09 03:19:30.279906,207.200.8.182,no host name,https://www.amazon.com/dp/B002MJMXD4,wishlist
2020-01-09 03:19:33.156238,207.200.8.182,no host name,https://www.amazon.com/dp/B07K3FN5MR,wishlist
2020-01-09 03:19:36.245843,207.200.8.182,no host name,https://www.amazon.com/dp/B07NHRC3KH,wishlist
2020-01-09 03:19:38.639275,207.200.8.182,no host name,https://www.amazon.com/dp/B017S3OP34,wishlist
2020-01-09 03:19:41.544609,207.200.8.182,no host name,https://www.amazon.com/dp/B01N6QKT7H,wishlist
2020-01-09 03:19:44.423735,207.200.8.182,no host name,https://www.adafruit.com/product/3505,wishlist
2020-01-09 03:19:44.559328,207.200.8.182,no host name,https://www.adafruit.com/product/3505,wishlist
2020-01-09 03:19:45.033849,207.200.8.182,no host name,https://www.adafruit.com/product/1597,wishlist
2020-01-09 03:19:45.134757,207.200.8.182,no host name,https://www.adafruit.com/product/1597,wishlist
2020-01-09 03:19:45.605995,207.200.8.182,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-09 03:19:45.720542,207.200.8.182,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-09 03:19:46.297945,207.200.8.182,no host name,https://www.amazon.com/dp/B01615H29O/,wishlist
2020-01-09 03:19:49.999456,207.200.8.182,no host name,https://www.adafruit.com/product/4200,wishlist
2020-01-09 03:19:50.682510,207.200.8.182,no host name,https://www.adafruit.com/product/4200,wishlist
2020-01-09 03:19:50.799609,207.200.8.182,no host name,https://www.amazon.com/dp/B07BFVFMS9/,wishlist
2020-01-09 03:19:54.581018,207.200.8.182,no host name,https://www.amazon.com/dp/B07VFY3DWX/,wishlist
2020-01-09 03:19:58.132778,207.200.8.182,no host name,https://www.amazon.com/dp/B0012B8NW8/,wishlist
2020-01-09 03:20:01.592474,207.200.8.182,no host name,https://www.yogurt-land.com/buygiftcards,wishlist
2020-01-09 03:20:02.192261,207.200.8.182,no host name,https://www.yogurt-land.com/buygiftcards,wishlist
2020-01-09 08:07:47.352419,54.36.150.119,no host name,https://www.amazon.com/dp/B01615H29O/,wishlist
2020-01-09 12:10:06.151393,66.249.68.12,no host name,,wishlist
2020-01-09 14:48:15.407761,54.36.150.39,no host name,https://iliketomakestuff.com/shop/product/perspective-grey/,wishlist
2020-01-09 15:22:32.399079,54.36.150.57,no host name,https://www.amazon.com/dp/B01N7OAH3I,wishlist
2020-01-09 19:00:55.280781,54.36.150.185,no host name,https://www.amazon.com/dp/B07K3FN5MR,wishlist
2020-01-09 19:16:47.587879,54.36.148.182,no host name,https://www.bhphotovideo.com/c/product/1308395-REG/canon_1960c002_vixia_hf_r800_camcorder.html,wishlist
2020-01-09 20:15:20.459188,54.36.150.166,no host name,https://dbrand.com/shop/grip/galaxy-s10e-cases,wishlist
2020-01-09 22:33:11.976742,54.36.149.38,no host name,https://www.bhphotovideo.com/c/product/1387604-REG/canon_1960c022aa_vixia_hf_r800_camcorder.html,wishlist
2020-01-09 23:26:02.841501,54.36.149.7,no host name,https://www.ifixit.com/Store/Tools/Pro-Tech-Toolkit/IF145-307,wishlist
2020-01-09 03:19:15.399413,207.200.8.182,no host name,2020-01-10 03:10:05.229471,54.36.150.135,no host name,https://iliketomakestuff.com/shop/product/iltms-logo-t-shirt/,wishlist
2020-01-10 13:47:43.740610,54.36.149.77,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-10 20:05:34.330663,66.249.79.225,no host name,https://www.adafruit.com/product/4200,wishlist
2020-01-10 20:35:53.326872,66.249.79.229,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-10 20:46:03.324585,66.249.68.14,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-10 22:06:24.172380,66.249.79.225,no host name,https://www.bestbuy.com/site/elgato-cam-link-4k-black/6316580.p?skuId=6316580,wishlist
2020-01-10 22:16:16.792089,66.249.79.225,no host name,https://iliketomakestuff.com/shop/product/iltms-logo-t-shirt/,wishlist
2020-01-11 05:58:27.187048,66.249.68.16,no host name,https://www.ifixit.com/Store/Tools/Manta-Driver-Kit--112-Bit-Driver-Kit/IF145-392,wishlist
2020-01-11 08:39:53.601971,66.249.68.16,no host name,https://www.bestbuy.com/site/elgato-cam-link-4k-black/6316580.p?skuId=6316580,wishlist
2020-01-11 09:10:25.750490,66.249.68.12,no host name,https://www.adafruit.com/product/4200,wishlist
2020-01-11 10:31:35.935515,66.249.68.12,no host name,https://www.adafruit.com/product/3505,wishlist
2020-01-11 12:11:25.269452,66.249.79.229,no host name,https://www.newegg.com/p/13C-0005-00145,wishlist
2020-01-11 14:01:35.307876,66.249.79.227,no host name,https://www.amazon.com/gp/product/B07B3G4S4J,wishlist
2020-01-11 16:22:14.680454,66.249.68.14,no host name,https://shopevanandkatelyn.com/collections/frontpage/products/words-are-hard?variant=23404930891834,wishlist
2020-01-11 19:56:06.640188,185.101.70.49,no host name,https://shopevanandkatelyn.com/collections/frontpage/products/words-are-hard?variant=23404930891834,wishlist
2020-01-11 21:25:41.534466,66.249.68.12,no host name,https://www.bestbuy.com/site/elgato-cam-link-4k-black/6316580.p?skuId=6316580,wishlist
2020-01-11 22:40:59.274178,54.36.148.235,no host name,https://www.amazon.com/dp/B07BFVFMS9/,wishlist
2020-01-12 13:37:54.240632,66.249.64.36,no host name,https://www.amazon.com/gp/product/B07B3G4S4J,wishlist
2020-01-12 20:18:58.265105,66.249.64.19,no host name,https://shopevanandkatelyn.com/collections/frontpage/products/words-are-hard?variant=23404930891834,wishlist
2020-01-13 04:21:15.114577,66.249.64.36,no host name,https://www.adafruit.com/product/4200,wishlist
2020-01-13 05:51:29.288087,66.249.64.36,no host name,https://www.bestbuy.com/site/elgato-cam-link-4k-black/6316580.p?skuId=6316580,wishlist
2020-01-13 09:43:09.486395,66.249.79.229,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-13 09:53:13.953723,66.249.68.16,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-13 10:43:35.435290,66.249.79.229,no host name,https://iliketomakestuff.com/shop/product/iltms-logo-t-shirt/,wishlist
2020-01-13 16:49:42.725770,66.249.68.16,no host name,https://www.ifixit.com/Store/Tools/Manta-Driver-Kit--112-Bit-Driver-Kit/IF145-392,wishlist
2020-01-13 19:11:52.001425,66.249.79.227,no host name,https://www.adafruit.com/product/4242,wishlist
2020-01-13 22:03:11.894661,66.249.68.14,no host name,https://www.adafruit.com/product/4200,wishlist
2020-01-14 01:58:37.190007,66.249.68.14,no host name,https://www.ifixit.com/Store/Tools/Manta-Driver-Kit--112-Bit-Driver-Kit/IF145-392,wishlist
2020-01-14 02:19:31.351470,66.249.68.12,no host name,https://www.adafruit.com/product/3505,wishlist
2020-01-14 02:29:12.587030,66.249.79.225,no host name,https://www.newegg.com/p/13C-0005-00145,wishlist
2020-01-14 05:20:05.169328,66.249.68.12,no host name,https://www.bestbuy.com/site/elgato-cam-link-4k-black/6316580.p?skuId=6316580,wishlist
2020-01-14 12:30:19.453013,66.249.68.16,no host name,https://iliketomakestuff.com/shop/product/iltms-logo-t-shirt/,wishlist
2020-01-15 05:08:51.896791,66.249.68.12,no host name,https://iliketomakestuff.com/shop/product/iltms-logo-t-shirt/,wishlist
2020-01-16 23:23:16.064703,2601:647:ca00:4700:f513:7feb:e7d1:a11e,no host name,https://www.amazon.com/dp/B078DPCY3T,wishlist
2020-01-16 23:24:30.510131,2601:647:ca00:4700:f513:7feb:e7d1:a11e,no host name,https://dbrand.com/shop/grip/galaxy-s10e-cases,wishlist
2020-01-16 23:26:14.833513,2601:647:ca00:4700:f513:7feb:e7d1:a11e,no host name,https://www.amazon.com/dp/B07K3FN5MR,wishlist
2020-01-16 23:26:29.985755,2601:647:ca00:4700:f513:7feb:e7d1:a11e,no host name,https://www.amazon.com/dp/B07VFY3DWX/,wishlist
2020-01-16 23:34:15.006240,2601:647:ca00:4700:f513:7feb:e7d1:a11e,no host name,https://www.amazon.com/dp/B01615H29O/,wishlist
2020-01-17 00:25:43.464487,66.249.68.16,no host name,https://iliketomakestuff.com/shop/product/iltms-logo-t-shirt/,wishlist
